,count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
3936,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:00:00,25.324545454545454,17.62727272727273,1,0.7111072554845882,0.7481818181818198,1.2727272727272663,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3937,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:30:00,23.60363636363637,18.027272727272727,1,1.0546534745996718,-1.7209090909090854,-0.9727272727272656,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3938,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:00:00,21.11090909090909,15.000000000000002,1,0.9003635198293967,0.0,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3939,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:30:00,22.33545454545455,15.945454545454545,1,0.5321368899177005,1.22454545454546,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3940,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:00:00,21.6,16.37272727272727,1,0.9762942508391341,-0.735454545454548,0.4890909090909119,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3941,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:30:00,23.687272727272724,16.08181818181818,1,0.25718395844315944,2.0872727272727225,1.3518181818181745,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3942,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:00:00,22.254545454545454,16.272727272727273,1,0.5567555739529172,-1.43272727272727,0.6545454545454525,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3943,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:30:00,23.053636363636365,16.37272727272727,1,1.1483845187376627,0.7990909090909106,-0.6336363636363593,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3944,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,12:00:00,24.674545454545452,16.381818181818183,1,0.962041328396113,1.6209090909090875,2.419999999999998,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3945,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,14:30:00,25.347272727272728,14.300000000000004,1,0.8333853728609881,0.6727272727272755,2.293636363636363,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3946,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:00:00,23.955454545454543,15.07272727272727,1,1.0343870363326004,-1.3918181818181843,-0.7190909090909088,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3947,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:30:00,24.96272727272727,15.9,1,1.0047909798206245,1.0072727272727278,-0.3845454545454565,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3948,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:00:00,24.051818181818188,16.7,1,0.09763833414984369,-0.9109090909090831,0.09636363636364464,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3949,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:30:00,24.576363636363634,17.11818181818182,1,0.16249732427038008,0.5245454545454464,-0.3863636363636367,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3950,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:00:00,25.324545454545454,17.62727272727273,1,0.5416759548542222,0.7481818181818198,1.2727272727272663,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3951,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:30:00,23.60363636363637,18.027272727272727,1,0.08881128195893688,-1.7209090909090854,-0.9727272727272656,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3952,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:00:00,21.11090909090909,15.000000000000002,1,0.41108267086969674,0.0,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3953,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:30:00,22.33545454545455,15.945454545454545,1,0.30162953951996135,1.22454545454546,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3954,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:00:00,21.6,16.37272727272727,1,0.16098968116363754,-0.735454545454548,0.4890909090909119,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3955,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:30:00,23.687272727272724,16.08181818181818,1,1.06248255434261,2.0872727272727225,1.3518181818181745,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3956,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:00:00,22.254545454545454,16.272727272727273,1,0.9063071442961452,-1.43272727272727,0.6545454545454525,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3957,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:30:00,23.053636363636365,16.37272727272727,1,0.5765604236600741,0.7990909090909106,-0.6336363636363593,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3958,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,12:00:00,24.674545454545452,16.381818181818183,1,0.08714637548781994,1.6209090909090875,2.419999999999998,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3959,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,14:30:00,25.347272727272728,14.300000000000004,1,0.6255624356662736,0.6727272727272755,2.293636363636363,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3960,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:00:00,23.955454545454543,15.07272727272727,1,0.06863038554623184,-1.3918181818181843,-0.7190909090909088,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3961,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:30:00,24.96272727272727,15.9,1,1.0177096493394653,1.0072727272727278,-0.3845454545454565,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3962,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:00:00,24.051818181818188,16.7,1,0.6045478141198745,-0.9109090909090831,0.09636363636364464,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3963,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:30:00,24.576363636363634,17.11818181818182,1,0.40207718738425924,0.5245454545454464,-0.3863636363636367,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3964,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:00:00,25.324545454545454,17.62727272727273,1,0.7998796864163026,0.7481818181818198,1.2727272727272663,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3965,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:30:00,23.60363636363637,18.027272727272727,1,0.25024848977906805,-1.7209090909090854,-0.9727272727272656,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3966,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:00:00,21.11090909090909,15.000000000000002,1,0.6654284175320971,0.0,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3967,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,09:30:00,22.33545454545455,15.945454545454545,1,0.6125891731804877,1.22454545454546,0.0,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3968,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:00:00,21.6,16.37272727272727,1,0.4591687044664918,-0.735454545454548,0.4890909090909119,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3969,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,10:30:00,23.687272727272724,16.08181818181818,1,0.04464953268835443,2.0872727272727225,1.3518181818181745,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3970,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:00:00,22.254545454545454,16.272727272727273,1,0.5935399940527744,-1.43272727272727,0.6545454545454525,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,0
3971,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,11:30:00,23.053636363636365,16.37272727272727,1,1.083450008765996,0.7990909090909106,-0.6336363636363593,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3972,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,12:00:00,24.674545454545452,16.381818181818183,1,0.3641058106153794,1.6209090909090875,2.419999999999998,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3973,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,14:30:00,25.347272727272728,14.300000000000004,1,0.0647399268720192,0.6727272727272755,2.293636363636363,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3974,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:00:00,23.955454545454543,15.07272727272727,1,0.15769408124164533,-1.3918181818181843,-0.7190909090909088,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,2
3975,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,15:30:00,24.96272727272727,15.9,1,0.8316999951487524,1.0072727272727278,-0.3845454545454565,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3976,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:00:00,24.051818181818188,16.7,1,0.6408845840331138,-0.9109090909090831,0.09636363636364464,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3977,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,16:30:00,24.576363636363634,17.11818181818182,1,0.9971078476781039,0.5245454545454464,-0.3863636363636367,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3978,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:00:00,25.324545454545454,17.62727272727273,1,0.7244252719557662,0.7481818181818198,1.2727272727272663,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3979,11,1.0,0.8333333333333334,1.0,0.375,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,0.14285714285714285,0.0,1.0,0.1,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.3333333333333333,1.0,0.6666666666666666,0.16666666666666666,0.4,1.0,0.8,2021/1/13,17:30:00,23.60363636363637,18.027272727272727,1,0.13015105266778612,-1.7209090909090854,-0.9727272727272656,23.90909090909091,168.6818181818182,60.54545454545455,21.231818181818184,1.1354545454545455,1
3980,11,1.0,0.5714285714285714,1.0,0.2222222222222222,1.0,1.0,0.2,1.0,0.75,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,0.42857142857142855,1.0,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,1.0,0.75,1.0,2021/1/15,09:00:00,21.584545454545452,17.036363636363635,1,0.9838599756717353,0.0,0.0,23.727272727272727,171.63636363636363,66.63636363636364,22.405454545454543,1.0800000000000003,0
3981,11,1.0,0.5714285714285714,1.0,0.2222222222222222,1.0,1.0,0.2,1.0,0.75,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,0.42857142857142855,1.0,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,1.0,0.75,1.0,2021/1/15,09:30:00,22.052727272727275,17.745454545454546,1,0.5382853223132277,0.46818181818182225,0.0,23.727272727272727,171.63636363636363,66.63636363636364,22.405454545454543,1.0800000000000003,1
3982,11,1.0,0.5714285714285714,1.0,0.2222222222222222,1.0,1.0,0.2,1.0,0.75,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,0.42857142857142855,1.0,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,1.0,0.75,1.0,2021/1/15,10:00:00,22.04,17.572727272727274,1,0.27401295820338184,-0.012727272727275363,0.4554545454545469,23.727272727272727,171.63636363636363,66.63636363636364,22.405454545454543,1.0800000000000003,1
3983,11,1.0,0.5714285714285714,1.0,0.2222222222222222,1.0,1.0,0.2,1.0,0.75,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.2,0.42857142857142855,1.0,0.14285714285714285,1.0,0.2857142857142857,0.2857142857142857,1.0,0.75,1.0,2021/1/15,10:30:00,23.13090909090909,19.781818181818185,1,0.00014940733356159087,1.09090909090909,1.0781818181818146,23.727272727272727,171.63636363636363,66.63636363636364,22.405454545454543,1.0800000000000003,1
